,tweet,label
0,Second half starting...more people resigning...ğŸ˜‚ #FCBB04,
1,"Having a great time at the stadium, listening to Offspring ğŸ˜‚ #FCBB04",
2,"46' We're back for the second half in Munich!

Two changes at the start:

ğŸŸ¢â¡ï¸ Wirtz, Bellarabi
ğŸ”´â¬…ï¸ Frimpong, Diabyâ€¦ https://t.co/yy8felbBpP",
3,Okay...we are back underway! @FCBayernUS leads @bayer04_en 2-0 as we start the second half. #FCBB04,
4,"Starts the Second Half 
#FCBB04 2-0 (46')
#MiaSanMia",
5,"Play has resumed in Munich.
#FCBB04",
6,Bellarabi and Wirtz on for Frimpong and Diaby at half time. #FCBB04,
7,Pogboom &gt; Alaboom,
8,"The pitch has been freshly watered. 

Back out for the second half ğŸ˜¤ 

ğŸ”´âšª #FCBB04 2-0 (46â€™) https://t.co/cDpQlJUUOS",
9,"Looking for a logo, Brochure, Party Flyer, t-shirt, Poster card, Business card, Social Media Design, etc Design forâ€¦ https://t.co/FO8aeXyqRU",
10,"Best first half ever for Bayern
#FCBB04",
11,Frimpong  #FCBB04 https://t.co/0SL9g6bdEm,
12,Has this pic ever been more appropriate than right now? #FCBB04 #KHR https://t.co/aghj02n9yb,
13,Oh yess,
14,wow. letâ€™s keep it going!,
15,"Eric Maxim Choupo-Moting has scored 4âƒ£ goals in his last 5âƒ£ matches ğŸ‘

Also, he has scored in 3âƒ£ consecutive matcheâ€¦ https://t.co/Iro42IzhTn",
16,"2ND HALF IS UNDERWAY!

Bayern Munich 2-0 Bayer Leverkusen

Watch live now on YouTube!

Live Stream ğŸ‘‰â€¦ https://t.co/3QwGEJ1e2w",
17,What a chad ğŸ´ğŸ—¿,
18,@FCBayernEN #FCBB04 MAKE IT 5-0 TONIGHT BOYS!! PACKMAS,
19,Kimmich is feeling it tonight. #FCBB04,
20,"It's a penalty, please referee
#FCBB04",
21,That little flick on from Muller from the corner was fantastic. #FCBB04,
22,Bayern Munich are currently leading 2-0 against Bayer Leverkusen thanks to goals from Eric Maxim Choupo-Moting andâ€¦ https://t.co/lbfnu5RFdh,
23,"Looking for a logo, Brochure, Party Flyer, t-shirt, Poster card, Business card, Social Media Design, etc Design forâ€¦ https://t.co/3WDV171LNv",
24,"If you canâ€™t beat them, join them. ğŸŒš #FCBB04 https://t.co/JmHc6jLvuW",
25,"Good defence from Boating and Lucas 
#FCBB04 https://t.co/AdIzmttW6o",
26,Jamal the future,
27,"Bailey , Coman #FCBB04 https://t.co/1Gh2rnAi5I",
28,Bayerns admin talking about grass lmfaoo,
29,"Who is the best player of #FCBB04 ?
#topteamsclassics",
30,Kingsley Coman #FCBB04 https://t.co/czl7ohPmSN,
31,"Now THAT'S some #MusialaMagic. ğŸ¤¤

ğŸ”´âšª #FCBB04 | 2:0",
32,"62' â° TIME FOR SOME GOALS PLEASE! (2-0) 

#FCBB04 #FCBayern #Bayern #BayerLeverkusen #Leverkusen #Bundesliga #B04â€¦ https://t.co/nHupm67Gsu",
33,Musiala.... just fantastic #miasanmia #FCBB04,
34,"Please Sane , pass 
#FCBB04",
35,"3 subs for Bayern. Sane, Nianzou and Goretzka come on for Coman, Boateng and Muller. #FCBB04",
36,"Jamal â€œFancy Feetâ€ Musiala. ğŸ’–
#FCBB04",
37,"Triple change for #FCBayern ğŸ”„

â¡ï¸ @leroy_sane, @leongoretzka_ &amp; #Nianzou
â¬…ï¸ #Coman, @esmuellert_ &amp; @JeromeBoatengâ€¦ https://t.co/igHGLq6g5G",
38,Leon is back ğŸ˜ğŸ˜ğŸ˜ğŸ¥°. #FCBB04 https://t.co/C8ZHKAZvzO,
39,"MÃ¼ller got subbed off in the 64th minute. The rest he needed ğŸ‘. 
#FCBB04",
40,Musiala having himself another match. Love watching Bambi. #MiaSanMia #FCBB04,
41,Welcome back Goretzka. We've missed u. A LOT. #miasanmia #FCBB04,
42,"Musiala is such a Boss!
My boy!

#FCBayern 
#MiaSanMia 
#FCBB04",
43,"Musiala again seems to dribble around the entire B04 defense, finds Goretzka at the end, but his  shot goes wide. #FCBB04",
44,Musiala. AGAIN. C'mon this kid is a gem. Pure joy. Love him so much #miasanmia #FCBB04,
45,How did Musiala not play more this season? #FCBB04,
46,Musiala sein Dribbling ist anders #FCBB04,
47,Schade ğŸ˜ #FCBB04,
48,"Musiala with some magic and Goretzka almost scores on his comeback.

#FCBB04",
49,Neinnn Choupo it was a second goal ! #FCBB04,
50,"I'm so happy to see Kimmich playing beside Goretzka
 #FCBB04 https://t.co/INePlL6nB2",
51,WELCOME BACK @leongoretzka_ ğŸ¤,
52,EMCM scores but is called back for offsides. Very close decision. #FCBB04,
53,"It's not offside
#FCBB04",
54,Sinkgraven is so bad. My eyes hurts while watching him play. #FCBB04,
55,Choupo finds the net after breaking the offside trap an executing a cool finish. But here's VAR... #FCBB04,
56,Referee is a WANKER !!  #FCBB04,
57,"Goal probably not going to count, but Choupo has done a really great job filling in for Lewandowski. #FCBB04 #FCBayern",
58,"Gol Moting 

#miasanmia #BundesligaXAzteca #bundesliga #miasancdmx #fancluboficial #bayernciudaddemexicoâ€¦ https://t.co/hNj22Gz9lk",
59,"Choupo thinks he's got his brace, but the lino has his flag up ğŸ˜”

ğŸ”´âšª #FCBB04 2-0 (66â€™)",
60,"Good performance from Moting 
#FCBB04",
61,"68â€™ Bayern score. Itâ€™s ruled out, after a lengthy VAR review it still wonâ€™t count. Whew. 

#FCBB04 | 2-0 | #Bundesliga",
62,"Choupo finds the back of the net.... but is ruled offsides by a blade of grass. ğŸ˜

ğŸ”´âšª #FCBB04 | 2:0 https://t.co/ycANS4tdDg",
63,The world is fucking ending,
64,This admin is my favourite ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,
65,"You're not lucky, Moting
#FCBB04",
66,"Great to have you back on the pitch, dear Leon, you've been missed â™¥ï¸ #FCBB04 #packmas @FCBayern https://t.co/qZQWworhJH",
67,Never know you say you turn linesman @1lino__,
68,"3-1. Simply disallow two, and, we still have a 2-0.",
69,Missed u Idol â¤,
70,"70' 04th change from Hannes Wolf:

ğŸŸ¢â¡ï¸ Amiri 
ğŸ”´â¬…ï¸ S. Bender

#FCBB04 | 2-0 | #Bundesliga",
71,"Welcome back, @leongoretzka_. ğŸ‘‹â¤ï¸

ğŸ”´âšª #FCBB04 | 2:0 https://t.co/Gc2ImuoKqq",
72,"So good to see you back on the pitch, @leongoretzka_ ğŸ˜

ğŸ”´âšª #FCBB04 2-0 https://t.co/WZXT0ZFy8K",
73,"Best football club adminğŸ‘ğŸ‘
""Phew"" I got you admin",
74,"Sane makes me angry, why he always waste chances??
#FCBB04",
75,Dieser Musiala ğŸ¥° #FCBB04,
76,Yeahâ¤ï¸ğŸ˜,
77,JAMAL MUSIALA MASTERCLASS #MiaSanMia #FCBB04,
78,"Time for a last bet! ğŸ’°

ğŸ¯ Bayern to score the next goal: odd 2.50
ğŸ¯ Leverkusen to score the next goal: odd 4.40

ğŸ‘‰â€¦ https://t.co/mFJN868xlP",
79,Musiala close with a well-hit effort. #FCBB04,
80,Musiala hits a wonderful shot but it goes just wide. #FCBB04 https://t.co/1ore9uGbbW,
81,Neuer makes a good save to keep out Leverkusen. #FCBB04,
82,Choupo is averaging a goal/game being an very average striker but they want to sell us that Lewandowski is a speciaâ€¦ https://t.co/0WiwClbicc,
83,"75' Bayern 2-0 Leverkusen

Bayern have come out on top in 14 of their last 15 home games when they have been aheadâ€¦ https://t.co/19vEyBzekG",
84,"I'm glad to see Nianzu playing ğŸ¥°
#FCBB04",
85,#FCBB04 Sane is absolutely pants.,
86,Leroy is just shit rn #FCBB04,
87,Whatâ€™s wrong with SanÃ© ? How can you miss this AGAIN ğŸ¥² #FCBB04,
88,"When we all about the coming of age of jamal musiala , this game vs Leverkusen will be it!!

Hes been absolutely unâ€¦ https://t.co/wuzkL2SreZ",
89,alter...  #FCBB04,
90,Sane powered by Werner #FCBB04,
91,What the FUCK SANE!? #FCBB04,
92,SanÃ© doing what SanÃ© does best. Shooting the ball into the rafters when presented with a clear opportunity. #FCBB04,
93,Wow nice tackle ğŸ‘ğŸ¾ #FCBB04,
94,Leroy sane donâ€™t wanna score. Iâ€™ll be tweeting this weekly  #FCBB04,
95,Does anyone else wonder what exactly the point of 50 stepovers is? #FCBB04,
96,"Manuel Neuer saves are more beautiful than goalsğŸ¤©ğŸš«
#NeuerTheWall #FCBB04 #FCBayern",
97,"GREAT TACKLE, TANGUY!! ğŸ‘ğŸ‘ğŸ‘

ğŸ”´âšª #FCBB04 | 2:0 https://t.co/7xU7GFn99L",
98,Wow him alive,
99,We could and should have scored far more goals tonight. Neverkusen are simply awful. #FCBB04,
100,"What flashes from him so far.....
#FCBB04",
101,"80' Bayern 2-0 Leverkusen

Now could be the time to cash this one out. Leverkusen average almost 70% more xG per miâ€¦ https://t.co/erWAnhYTe4",
102,"Musiala!!! Sooo fk good!

#FCBayern 
#MiaSanMia 
#FCBB04",
103,Who likes Tanguy? https://t.co/mxkyMBYYYO,
104,Flick #FCBB04 https://t.co/g8wfa3KpE6,
105,Neuer playing volleyball. Good save. #FCBB04,
106,Sarr and Scott coming on for Pavard and Musiala. #FCBB04,
107,Sarr coming on. I fear for that clean sheet. #FCBB04,
108,"Final changes of the night ğŸ”„

â¡ï¸ @BounaSarr_10 &amp; #Scott
â¬…ï¸ @BenPavard28 &amp; @JamalMusiala 

ğŸ”´âšª #FCBB04 2-0 (82') https://t.co/0IwH9J4nA1",
109,ScottyğŸ˜ğŸ˜,
110,Sarr has been on for less than 2 minutes and thereâ€™s already chaos in defense ğŸ˜‚ #FCBB04,
111,"Beam us up, Scotty! #FCBB04",
112,"Jamal Musiala ğŸ†š Bayern Leverkusen

Minutes played - 82
Touches - 71
Acc. passes - 34/43 (79%)
Key passes - 2
Long bâ€¦ https://t.co/o3fqE6Xy3l",
113,"If you watch Hernandez play CB you may think he ain't a LB. Great performance always.
#FCBB04",
114,"Random Trivia: Tanguy Nianzou and Christopher Scott are running out for Bayern against Leverkusen today.

Both playâ€¦ https://t.co/qV5PU0lA1M",
115,At least one of teams still wins their games ğŸ˜•,
