,EG_Home,EG_Away,ES_Home,ES_Away,EST_Home,EST_Away,GA_Home,GA_Away,SA_Home,SA_Away,STA_Home,STA_Away,Result
45,0.8,0.8,11.6,10.0,3.0,3.4,1.8,1.6,18.0,12.4,7.0,4.6,2
46,2.4,1.4,15.4,9.8,6.6,5.0,0.8,2.6,9.6,15.2,3.8,5.6,0
47,1.6,0.8,11.6,9.2,5.4,3.4,2.0,2.8,19.8,20.0,7.8,7.8,2
48,1.0,2.0,7.0,17.8,2.6,6.2,2.4,1.2,11.6,11.0,5.0,3.4,0
49,2.0,2.4,23.6,14.8,7.8,4.8,0.8,1.0,10.6,11.8,3.6,4.2,0
50,2.0,1.0,21.0,9.2,7.4,3.6,1.0,1.8,14.8,13.2,4.8,4.0,0
51,1.6,1.2,9.6,10.4,4.0,3.8,2.0,1.4,21.2,11.6,8.2,3.6,2
52,1.6,2.0,18.0,19.8,7.4,7.0,1.2,1.0,8.2,13.0,3.8,4.4,0
53,1.4,1.8,11.0,17.8,4.6,5.6,1.0,1.4,14.6,11.0,5.0,5.0,1
54,1.0,1.6,12.2,13.4,4.2,4.8,1.2,2.0,11.2,15.4,2.8,6.2,2
55,1.0,1.0,10.0,11.0,4.2,4.4,1.6,1.2,15.4,15.6,4.8,5.0,0
56,1.6,1.0,10.0,11.4,5.2,2.8,1.8,1.2,16.0,16.8,5.4,6.4,0
57,2.8,1.0,17.2,7.6,7.0,3.0,0.8,2.4,13.0,12.0,3.6,5.4,2
58,1.2,1.2,14.6,9.0,4.0,3.6,1.2,1.4,11.4,20.6,4.8,7.6,2
59,1.6,2.0,22.0,16.4,7.0,6.2,0.8,1.0,12.4,9.4,4.2,4.2,0
60,1.8,2.0,16.2,21.4,5.6,6.6,0.8,0.8,10.2,9.4,3.2,2.8,0
61,0.8,0.6,10.4,8.6,4.0,2.8,1.2,2.4,13.2,18.8,4.4,6.8,0
62,2.0,1.2,13.2,17.8,4.4,6.6,1.0,2.6,14.4,7.2,4.4,4.4,1
63,2.2,0.8,19.8,13.2,6.8,4.8,0.6,1.4,10.8,11.8,3.2,4.0,2
64,2.6,1.6,16.2,16.8,6.4,5.6,1.0,1.4,9.8,12.6,3.8,5.0,1
65,0.8,1.4,6.6,11.2,2.4,5.2,2.0,1.2,21.0,12.8,7.6,4.2,2
66,1.0,1.6,17.4,15.2,5.8,5.2,2.8,1.4,9.2,12.6,5.0,4.2,2
67,1.2,1.0,12.2,9.2,3.2,3.6,0.8,1.8,13.4,16.0,5.4,5.0,0
68,1.4,1.2,10.2,17.4,4.2,5.6,1.4,1.6,19.8,13.2,8.6,4.8,1
69,1.6,1.6,14.8,14.0,4.4,4.4,2.2,1.0,14.8,12.8,6.4,3.8,1
70,1.0,2.8,12.0,16.0,4.2,7.0,1.0,0.6,14.0,12.6,4.4,3.8,0
71,1.0,1.2,8.2,13.2,3.8,4.8,2.8,1.0,14.2,12.2,6.2,2.0,2
72,1.2,1.6,10.8,8.6,4.4,4.4,1.4,2.0,18.2,13.0,7.6,5.2,0
73,1.0,0.4,9.2,12.4,3.8,4.6,1.6,1.8,14.0,14.6,4.4,5.4,1
74,1.0,1.2,10.8,15.6,4.4,5.4,1.0,1.4,13.2,14.2,4.4,5.4,0
75,1.4,1.0,13.2,7.8,4.8,2.8,1.2,1.6,10.2,18.2,2.0,6.4,2
76,1.4,1.2,11.6,11.2,4.8,3.6,1.6,0.8,16.4,12.4,5.6,4.8,0
77,1.0,1.4,16.4,13.4,5.4,4.0,1.6,2.6,11.6,9.8,4.8,4.8,2
78,1.6,2.6,16.6,20.4,5.8,8.2,1.0,0.6,11.0,9.8,4.2,3.0,0
79,1.4,1.6,13.6,13.2,3.8,4.2,1.8,0.8,12.0,9.8,4.8,2.8,0
80,3.4,1.4,18.2,13.6,7.8,4.0,1.0,2.0,13.2,15.0,4.6,6.0,2
81,2.0,1.2,13.4,9.4,5.6,4.4,1.0,1.2,9.2,14.6,2.2,4.8,0
82,1.0,1.2,12.6,9.8,3.4,4.4,1.8,1.8,16.0,15.0,5.2,4.8,2
83,1.0,1.0,8.2,14.8,3.0,4.6,1.8,1.4,15.4,11.2,5.4,4.4,1
84,1.6,2.8,9.2,18.8,4.4,8.0,1.6,0.8,13.6,9.6,5.2,3.2,0
85,1.6,1.2,17.8,9.8,6.4,3.0,0.8,0.6,13.0,12.8,5.0,5.0,2
86,1.0,1.2,11.6,16.0,3.6,5.4,2.6,1.4,13.2,11.2,5.2,4.8,0
87,0.4,1.0,13.4,11.4,5.6,4.2,2.0,1.4,13.8,16.6,6.0,7.0,2
88,1.0,0.8,10.0,11.4,2.6,5.0,3.2,1.0,12.0,14.4,5.8,4.8,1
89,1.8,4.0,13.4,21.6,4.4,8.4,0.8,0.6,10.2,10.8,3.0,4.6,0
90,0.8,0.8,14.0,10.0,5.0,3.4,1.8,2.8,13.8,14.8,6.0,5.4,1
91,1.2,1.2,17.0,9.0,5.6,4.0,1.6,2.0,9.8,16.0,4.2,5.6,2
92,1.6,1.0,8.6,7.6,4.4,2.6,1.0,1.4,14.8,19.6,5.2,6.2,2
93,1.4,1.0,15.0,12.8,4.4,4.4,1.4,1.4,14.6,17.8,4.8,6.4,2
94,1.0,0.8,11.6,12.0,4.8,4.4,2.2,1.2,14.8,17.4,5.4,5.6,1
95,3.2,1.4,19.8,13.0,8.0,4.0,0.8,2.8,9.6,12.6,3.6,5.0,0
96,1.0,1.2,9.0,18.0,2.6,5.6,0.8,1.4,11.8,9.4,5.0,3.8,1
97,4.6,1.4,22.0,14.4,9.2,5.4,1.0,1.6,9.8,9.2,4.4,3.0,2
98,2.0,1.6,11.6,16.4,4.0,6.2,1.4,0.6,13.2,12.8,4.2,4.2,1
99,1.6,0.8,17.4,11.2,6.0,3.8,1.4,2.0,10.6,14.2,3.6,5.8,1
100,0.4,3.2,12.8,19.8,4.2,7.8,1.2,0.8,15.4,9.6,4.6,3.8,0
101,2.0,0.4,13.2,9.4,5.2,2.8,2.2,2.6,10.2,14.0,4.0,4.8,0
102,1.4,0.8,8.0,13.6,3.6,4.2,2.2,1.6,17.6,12.2,6.4,5.4,1
103,1.2,1.4,8.2,14.2,2.4,4.4,1.2,1.4,13.2,17.0,5.4,5.2,2
104,1.0,1.6,14.0,12.0,4.8,3.6,1.8,1.2,18.4,11.2,6.4,3.8,2
105,0.8,1.8,7.6,16.8,2.6,6.2,1.2,1.6,18.0,8.6,6.0,3.4,0
106,1.6,1.4,11.6,9.0,4.2,4.0,1.6,1.0,13.8,12.2,4.0,4.6,2
107,1.4,4.0,15.4,23.2,6.4,9.0,0.4,1.4,12.4,8.8,3.6,4.4,0
108,2.0,1.6,18.0,12.0,6.6,4.0,0.8,2.8,8.6,9.6,3.2,5.2,2
109,1.4,1.0,13.8,19.8,4.6,6.8,1.6,1.6,17.8,9.2,5.2,3.4,0
110,1.2,0.8,8.8,14.6,3.4,5.4,1.8,0.2,12.2,12.0,3.4,3.6,0
111,1.4,0.4,14.2,12.4,5.8,4.6,1.8,2.6,18.8,19.4,5.8,6.8,2
112,0.6,1.8,8.8,9.0,3.2,3.4,2.2,1.8,18.0,14.8,7.2,5.2,1
113,4.0,0.4,22.0,8.6,9.0,2.8,0.8,1.2,9.4,16.8,4.2,5.2,2
114,1.6,3.4,11.4,21.4,5.2,8.2,1.2,1.4,13.2,11.2,5.2,4.8,0
115,1.0,2.0,10.6,14.0,3.2,5.4,1.6,1.6,13.6,14.0,5.8,4.6,0
116,1.8,1.8,13.2,11.2,4.0,3.8,1.8,1.4,12.2,13.0,4.4,6.2,2
117,1.2,2.0,14.4,14.4,5.6,5.8,0.4,1.6,10.6,14.6,3.8,4.8,1
118,1.6,1.2,10.6,14.0,3.2,4.0,1.4,1.8,13.6,16.4,6.0,5.2,0
119,1.4,2.0,19.2,13.6,7.4,4.4,1.6,1.6,9.0,10.8,3.0,3.6,2
120,1.4,4.2,12.0,21.4,4.0,7.8,2.6,1.0,13.2,9.8,5.8,4.6,1
121,1.8,1.6,9.8,15.6,3.8,6.8,2.2,1.8,16.2,19.0,6.4,5.8,2
122,0.6,1.4,13.2,11.4,4.6,4.8,2.8,1.4,20.8,16.0,7.8,6.2,2
123,2.8,1.2,19.0,11.6,7.2,3.4,1.2,1.4,11.6,11.0,4.4,4.2,2
124,0.4,1.2,7.8,9.4,2.8,4.2,2.2,1.6,19.4,12.0,6.2,3.4,2
125,0.8,2.2,10.4,18.4,3.8,6.4,1.8,0.6,13.2,9.0,5.8,3.0,0
126,2.2,1.2,13.2,14.6,4.2,5.0,2.4,2.6,15.4,18.8,6.0,7.0,1
127,2.0,1.8,19.2,16.4,5.8,6.8,0.6,1.8,9.8,19.6,3.4,5.6,2
128,1.4,1.0,12.2,12.8,4.8,4.8,1.8,0.6,17.4,10.2,6.6,4.0,0
129,1.4,0.8,11.2,11.4,5.0,4.0,1.2,1.8,10.6,15.8,3.0,6.0,1
130,1.4,1.2,13.2,12.4,5.0,3.8,3.2,2.0,17.0,14.0,7.8,6.2,0
131,4.0,2.4,23.6,18.6,8.8,7.2,1.4,1.2,11.6,11.4,5.8,4.6,2
132,0.8,1.8,8.0,13.2,3.0,4.0,1.8,1.6,20.4,17.2,6.4,5.6,1
133,1.0,1.6,13.6,12.6,4.4,4.6,2.4,3.2,17.2,17.6,6.0,8.2,0
134,1.0,2.6,13.0,20.2,5.2,7.2,0.8,0.4,11.2,9.0,4.8,2.8,1
135,1.8,1.0,13.4,8.4,5.2,3.6,2.0,2.0,14.0,15.8,6.0,4.8,2
136,1.4,1.4,20.8,11.2,8.2,5.0,0.8,1.2,9.0,10.6,2.0,3.0,1
137,2.0,1.6,12.0,16.0,3.4,6.0,1.6,1.4,15.8,11.4,5.8,4.4,1
138,1.2,2.2,13.6,13.2,3.8,4.2,1.8,2.4,12.6,15.4,4.8,6.0,1
139,1.2,2.0,10.8,13.8,4.0,5.8,1.6,0.8,15.6,14.4,5.8,4.0,0
140,4.0,1.0,21.0,12.8,8.2,4.6,1.2,2.0,11.0,17.0,5.6,6.8,2
141,1.2,1.0,13.4,10.2,5.2,4.4,2.8,1.8,21.8,13.8,7.2,4.6,2
142,1.8,1.2,13.8,15.4,6.0,4.0,1.4,2.8,11.0,19.2,4.4,6.8,2
143,1.4,2.0,15.4,14.4,6.0,5.8,1.4,2.0,11.8,11.8,4.4,5.0,2
144,1.4,1.2,8.2,11.6,3.4,4.4,2.4,1.8,16.2,17.0,5.4,5.8,0
145,1.4,1.4,14.6,17.0,4.6,5.2,2.6,1.6,17.8,9.0,7.0,3.4,1
146,2.2,1.2,13.6,14.2,4.0,5.6,1.8,1.0,14.2,11.2,4.8,5.0,0
147,2.2,4.4,18.4,21.8,6.0,8.8,0.2,1.0,10.4,11.6,3.4,5.2,0
148,1.0,2.4,12.0,10.6,4.4,3.2,2.6,1.8,20.0,15.0,7.6,6.4,2
149,1.0,1.4,10.2,18.2,4.4,8.0,1.8,0.8,13.8,9.4,4.6,2.2,0
150,2.0,1.2,13.8,13.4,5.8,5.2,0.8,2.8,14.4,21.8,4.0,7.2,1
151,1.2,1.8,11.2,13.4,5.0,5.8,2.4,1.2,12.6,11.4,5.0,5.0,2
152,2.2,1.2,17.6,15.0,6.0,5.6,0.6,1.4,12.4,10.8,4.6,4.6,2
153,1.2,1.6,12.2,13.8,4.0,5.0,2.0,2.0,18.0,17.8,6.6,6.6,1
154,1.2,1.4,14.6,14.8,3.2,5.4,1.4,1.2,16.6,12.0,5.0,3.6,2
155,1.8,1.2,16.8,15.2,6.6,5.2,1.4,1.2,9.8,11.2,4.2,4.0,2
156,3.2,2.2,19.8,13.6,7.8,4.2,1.2,2.0,11.2,16.0,4.8,5.8,2
157,2.4,1.4,19.0,8.2,9.0,3.4,0.4,2.4,8.0,16.2,2.0,5.4,2
158,1.6,0.6,10.0,11.2,2.8,5.2,1.8,3.6,14.2,18.6,6.2,8.2,2
159,1.2,1.4,14.4,11.4,5.6,4.2,1.6,2.4,14.2,20.2,4.2,7.2,2
160,0.6,1.2,11.2,15.2,5.2,5.2,3.6,1.2,18.6,11.2,8.2,4.0,0
161,1.4,2.2,14.8,17.6,5.4,6.0,1.2,0.6,12.0,12.4,3.6,4.6,1
162,2.0,1.2,13.0,12.8,7.0,4.4,2.0,1.2,11.6,15.4,4.8,4.0,1
163,1.4,1.6,8.0,13.6,2.8,4.8,2.4,1.6,15.6,14.6,6.2,5.4,1
164,1.0,1.2,14.4,15.6,5.2,5.2,1.2,1.6,13.6,11.4,5.0,5.0,1
165,1.4,1.6,13.4,14.6,5.8,3.8,1.8,1.2,12.0,16.0,5.8,4.4,2
166,2.8,2.8,21.0,15.8,8.4,8.0,1.2,0.8,11.6,11.4,4.6,3.6,2
167,1.2,1.8,10.8,17.0,3.4,6.4,2.8,1.4,19.4,9.8,7.2,4.6,0
168,0.4,1.0,12.4,11.6,5.6,3.4,3.2,1.6,18.2,15.4,8.0,5.4,0
169,1.8,2.4,13.6,12.8,3.6,5.0,2.0,1.4,18.2,14.0,6.2,5.6,1
170,1.0,2.8,14.4,15.8,4.8,8.0,1.2,0.8,12.0,11.4,4.2,3.6,1
171,1.2,0.8,13.2,14.4,4.6,6.0,1.4,3.6,13.4,15.2,5.2,7.6,2
172,2.0,1.2,13.2,11.4,5.2,3.8,1.6,2.6,14.2,20.4,6.2,9.0,1
173,1.0,1.4,11.8,13.0,3.0,4.4,1.2,1.0,17.0,13.2,4.2,3.8,0
174,1.2,2.0,12.0,19.0,3.4,8.0,1.2,1.6,14.0,11.4,4.6,4.8,0
175,1.4,1.2,14.0,15.0,5.6,5.6,1.6,1.2,11.0,11.2,5.2,4.0,0
176,2.8,2.2,14.4,11.6,6.8,6.4,1.0,1.6,11.2,12.4,4.2,4.8,2
177,1.2,1.4,11.0,10.6,3.8,3.4,2.4,1.4,14.2,14.2,5.6,5.0,2
178,1.0,2.6,14.2,20.0,4.4,7.2,1.2,0.6,11.4,8.4,3.8,3.0,1
179,1.4,2.2,11.2,13.8,4.2,6.4,2.0,1.0,18.6,12.4,6.8,4.4,0
180,1.2,2.2,12.0,14.0,4.8,6.2,1.0,1.8,12.8,15.2,4.6,6.6,2
181,1.2,0.8,12.2,13.0,4.4,3.6,1.2,1.0,14.2,14.6,5.0,4.6,2
182,1.8,1.8,13.8,11.4,5.0,5.4,2.2,1.8,18.0,12.8,7.8,5.0,1
183,2.4,1.2,20.4,13.4,8.8,5.0,1.0,1.8,13.0,11.2,5.4,5.2,2
184,2.0,0.8,22.4,12.8,8.2,3.4,0.6,1.2,8.4,15.8,3.0,4.4,2
185,1.6,1.2,12.6,11.8,5.6,3.2,1.0,2.2,13.0,14.2,4.8,5.6,1
186,1.4,0.8,10.2,12.2,3.0,4.2,1.4,1.2,14.2,13.2,3.8,5.0,1
187,0.6,1.2,13.4,9.6,4.6,4.2,3.4,2.2,14.8,20.4,8.0,8.4,2
188,1.2,3.2,12.6,13.8,4.2,6.2,0.6,1.0,12.6,11.0,2.8,4.0,2
189,1.0,1.2,11.2,12.8,4.2,5.0,2.4,1.0,14.2,12.4,7.0,3.6,2
190,0.8,1.4,10.6,13.4,3.6,4.6,1.4,2.0,18.2,16.8,5.2,6.4,2
191,2.6,1.6,22.4,10.6,9.6,3.6,0.4,1.2,11.2,12.4,4.8,3.2,2
192,1.2,2.0,13.6,24.4,3.6,8.4,2.0,0.6,14.0,7.8,5.2,3.0,0
193,0.4,1.8,11.0,13.8,3.2,6.0,1.0,1.2,13.6,13.2,5.4,4.6,0
194,1.0,0.8,11.6,15.8,4.2,5.2,1.4,2.0,14.2,12.2,5.6,6.2,2
195,0.8,1.4,10.4,12.4,4.4,5.0,2.0,0.4,18.4,12.2,8.0,3.0,2
196,1.4,1.4,10.8,12.2,4.8,5.2,1.6,0.8,14.2,13.6,5.2,4.2,2
197,1.8,1.6,12.6,13.6,4.8,5.6,1.2,1.6,12.6,14.6,4.6,6.4,2
198,2.4,1.2,15.2,10.6,6.8,4.4,0.8,1.0,12.6,13.2,4.0,4.2,1
199,1.4,1.6,11.4,14.2,5.0,4.4,1.6,2.6,13.8,14.4,4.8,4.8,1
200,1.4,1.0,14.0,10.6,5.0,4.6,3.0,1.4,18.6,16.8,7.6,7.2,2
201,0.8,2.2,15.0,24.6,4.8,9.8,1.4,0.4,10.8,11.6,4.4,3.6,0
202,1.0,1.0,11.6,11.4,3.6,4.2,0.8,2.4,13.6,13.8,5.0,7.0,2
203,2.4,0.2,24.0,13.2,7.6,3.8,0.8,1.6,7.8,15.0,3.0,6.0,2
204,1.2,2.0,9.6,13.8,2.6,5.2,1.4,1.4,16.4,17.0,4.6,5.2,1
205,1.6,1.6,13.0,10.6,5.4,4.2,1.8,1.0,16.2,13.8,7.2,3.8,1
206,1.2,1.4,13.2,13.8,4.2,4.8,0.6,1.0,10.6,12.0,3.4,4.0,2
207,0.6,0.8,9.6,10.4,4.0,3.8,0.8,1.8,14.0,17.0,4.2,7.4,1
208,0.8,0.8,11.4,12.4,3.4,4.4,1.0,1.0,14.0,13.4,3.8,5.4,2
209,1.4,1.8,13.0,16.8,4.2,6.6,1.2,0.6,16.4,10.6,4.8,3.4,0
210,2.2,1.4,23.4,12.6,9.4,5.0,0.4,1.2,11.4,12.6,3.2,4.0,1
211,1.6,1.2,15.2,10.6,4.6,3.2,0.8,1.4,8.2,16.4,3.0,4.4,0
212,1.6,1.4,14.2,13.0,5.0,4.4,1.2,2.4,12.2,20.6,4.2,7.4,2
213,1.6,1.2,13.6,12.4,4.0,4.4,1.8,0.8,14.8,14.4,3.8,4.4,0
214,0.4,1.0,14.4,13.6,4.6,4.6,2.0,1.6,17.2,12.2,7.6,4.4,1
215,1.2,2.2,12.6,22.2,4.0,7.2,2.0,0.8,13.8,8.8,6.4,3.6,0
216,0.8,1.6,9.8,14.2,3.4,4.2,1.8,1.6,16.6,16.6,6.6,6.4,1
217,2.2,0.8,18.2,10.8,7.6,3.6,0.6,1.2,11.4,15.8,3.6,5.2,2
218,1.6,1.0,14.6,11.2,5.6,3.2,1.4,1.2,11.6,15.4,4.4,4.2,0
219,1.2,1.0,13.4,10.2,4.6,3.8,2.2,2.2,17.2,17.2,6.0,7.0,2
220,0.6,1.6,9.2,14.2,3.8,4.8,0.8,1.0,14.6,9.0,4.6,3.2,1
221,2.0,1.0,23.4,15.4,7.4,4.8,0.8,1.0,9.2,11.8,3.6,3.0,1
222,1.6,2.2,15.0,19.2,6.0,7.8,1.0,0.6,13.0,11.8,4.4,3.4,0
223,1.8,0.4,13.4,17.2,5.6,5.6,0.8,2.0,14.8,13.4,4.4,6.2,2
224,0.8,1.6,10.2,12.0,3.0,2.8,1.2,2.4,16.2,16.0,6.0,5.4,2
225,1.2,1.0,11.2,14.0,3.0,4.4,2.4,1.8,18.0,18.6,6.4,6.4,0
226,1.0,2.2,11.6,21.0,3.4,9.0,0.8,0.8,17.6,10.8,5.4,3.4,0
227,1.2,1.0,17.2,12.6,5.8,3.8,1.4,0.8,10.8,14.6,4.2,4.8,2
228,1.8,1.2,14.2,14.0,5.0,5.6,1.6,1.4,18.0,14.4,6.6,5.4,2
229,2.4,2.4,19.8,14.6,7.8,6.0,0.8,1.0,10.2,13.0,3.0,4.0,2
230,0.8,0.8,8.6,14.2,3.2,4.6,1.2,0.4,19.8,14.2,7.0,3.6,2
231,0.6,0.4,16.2,10.4,5.6,3.0,2.2,1.4,13.2,16.4,5.8,6.6,1
232,1.6,2.0,15.2,24.4,5.2,7.6,1.2,0.8,9.6,8.6,2.8,3.2,2
233,1.0,0.8,11.8,10.4,4.6,3.6,2.2,1.2,18.6,15.0,7.4,5.2,1
234,1.4,0.8,14.6,19.4,5.6,6.4,1.6,2.2,19.2,13.0,6.6,5.4,2
235,0.8,2.0,13.6,14.2,4.8,5.0,0.6,1.2,14.6,16.4,4.4,6.2,0
236,0.8,1.0,11.6,8.2,3.2,3.4,2.6,1.4,18.0,20.4,7.2,7.4,0
237,0.8,0.8,9.6,12.2,3.6,3.8,1.4,0.8,15.6,18.2,4.8,5.8,0
238,1.0,2.2,11.8,16.2,3.2,6.0,1.0,0.8,14.6,11.8,4.6,3.4,2
239,1.8,1.4,22.0,17.8,7.2,5.6,1.2,1.4,9.0,9.6,3.8,3.8,2
240,1.4,2.2,15.8,21.0,5.8,9.2,1.6,0.6,13.4,11.0,4.8,4.2,2
241,0.6,1.2,11.0,14.8,3.6,5.0,1.2,1.6,19.2,15.4,6.4,6.2,2
242,2.0,1.8,14.2,14.8,5.8,5.0,1.2,1.6,11.8,11.6,3.4,3.8,2
243,1.4,0.6,11.6,16.0,4.4,5.0,1.0,1.0,15.0,14.2,4.8,5.6,0
244,1.2,2.8,17.4,13.4,5.2,6.6,1.6,1.4,12.6,13.0,4.2,3.4,1
245,2.0,1.2,13.4,10.8,4.8,3.6,1.8,1.4,11.8,14.6,4.6,4.2,2
246,1.0,1.4,18.2,11.4,6.2,3.2,1.8,1.0,12.0,16.2,5.0,4.4,1
247,2.0,1.6,14.8,15.0,5.4,5.8,2.4,0.6,12.4,16.4,4.6,5.6,1
248,1.6,1.0,20.4,12.4,8.6,4.2,1.0,0.6,10.4,17.2,3.8,5.4,2
249,1.2,0.4,12.0,12.2,4.4,2.6,1.0,2.2,18.2,17.2,6.0,6.8,0
250,1.4,1.8,9.0,24.6,3.4,8.2,1.2,1.0,20.0,8.4,7.0,3.6,0
251,0.6,1.2,14.4,13.8,4.2,4.8,1.6,1.8,16.0,15.2,6.0,5.6,0
252,1.0,2.2,14.8,21.0,4.6,9.6,1.2,1.4,15.0,11.8,5.8,4.4,0
253,2.2,1.2,16.0,14.4,7.6,5.8,1.6,1.2,10.4,18.4,4.0,6.2,2
254,1.4,0.4,15.6,13.8,5.8,3.2,2.2,2.0,12.6,17.4,4.4,7.6,0
255,1.8,2.8,10.4,13.2,4.2,6.0,1.2,1.6,17.4,12.4,4.6,3.8,2
256,1.0,1.6,15.2,9.2,5.0,3.4,2.0,1.8,15.2,19.4,6.2,7.6,2
257,1.8,1.6,14.8,11.8,5.8,4.6,1.8,1.4,15.0,15.6,5.6,5.4,2
258,1.4,2.4,12.6,23.6,4.2,8.0,1.2,1.2,18.2,7.6,6.2,3.2,0
259,1.4,1.4,14.0,15.8,5.8,5.4,0.6,1.8,17.4,14.0,7.0,4.6,0
260,1.2,1.2,10.6,18.6,3.6,5.6,2.0,1.8,16.6,11.0,7.0,4.6,1
261,1.2,2.2,10.2,11.2,3.8,5.0,2.2,1.2,16.2,15.8,5.6,3.6,2
262,2.2,2.8,19.8,21.0,8.4,9.2,1.2,1.4,11.2,8.4,4.6,3.4,0
263,1.2,1.2,12.8,16.0,5.6,5.4,1.6,2.4,22.0,14.2,6.8,5.4,2
264,0.8,1.4,14.8,18.6,4.6,6.4,1.2,1.8,16.6,12.0,6.0,5.6,2
265,1.4,1.0,10.6,10.0,4.0,3.2,2.0,1.8,18.8,18.0,7.8,7.0,2
266,2.6,1.6,20.8,13.4,7.4,5.4,1.4,0.8,9.2,16.6,3.8,6.8,2
267,1.4,1.4,14.8,13.2,5.4,4.4,1.6,1.4,14.4,17.8,4.2,6.2,1
268,1.0,2.6,17.0,14.6,4.8,5.6,1.6,1.8,12.6,12.2,4.8,4.4,0
269,2.4,0.6,13.6,11.6,4.6,3.8,2.0,1.6,11.4,16.6,4.4,6.6,1
270,1.2,2.2,10.4,15.2,4.2,5.8,0.8,1.6,19.4,14.0,6.6,5.4,0
271,1.2,1.0,13.6,16.6,4.4,4.4,2.2,1.6,15.2,12.6,6.6,5.4,2
272,0.8,1.8,15.2,14.4,4.6,5.0,2.2,2.0,13.8,16.0,5.2,5.8,2
273,1.0,1.6,10.8,12.6,3.8,5.0,2.0,1.6,19.2,13.8,7.2,4.6,0
274,1.6,1.4,18.4,11.8,6.2,5.0,2.0,2.4,9.6,13.6,5.2,4.8,1
275,3.0,2.4,15.0,15.2,6.4,5.4,1.4,2.4,11.2,11.4,3.8,4.0,2
276,1.4,1.4,11.6,14.0,4.4,4.8,1.4,1.4,17.8,16.6,6.0,6.2,2
277,1.2,2.2,12.4,10.0,4.6,4.4,1.4,1.6,21.4,17.4,6.2,4.8,0
278,2.8,2.8,21.2,22.0,9.0,7.2,1.6,1.4,8.2,9.2,3.2,3.6,2
279,1.6,1.4,13.2,14.0,5.2,4.6,1.6,2.0,15.2,13.6,5.2,5.4,2
280,1.0,1.6,12.8,20.0,3.4,7.4,1.8,2.0,12.6,9.6,5.8,4.6,2
281,2.4,1.6,16.6,17.0,6.2,5.0,1.4,1.8,12.2,10.4,4.0,4.2,2
282,1.4,0.6,10.4,8.6,4.0,2.6,2.2,1.4,15.6,20.6,5.4,7.2,1
283,1.6,2.8,13.6,23.2,4.6,10.6,1.2,1.6,17.2,8.2,5.2,3.2,1
284,1.4,1.0,12.0,14.0,3.8,5.0,3.2,1.6,17.6,18.8,6.4,6.0,2
285,2.6,3.4,11.4,12.2,5.4,6.0,1.4,1.2,17.2,12.4,4.8,3.8,0
286,2.4,0.8,20.2,11.2,6.6,3.2,1.4,2.2,10.6,19.6,4.6,7.8,2
287,2.6,1.6,15.8,12.8,5.4,4.4,2.4,1.4,12.0,15.6,4.2,5.6,1
288,2.4,3.0,20.0,16.8,7.2,7.4,1.4,1.6,10.8,13.4,4.6,5.0,2
289,1.4,3.2,11.6,23.6,4.0,11.0,2.0,1.0,13.0,8.0,4.8,2.6,1
290,4.0,1.4,12.6,12.6,7.0,4.4,1.2,3.4,11.6,17.6,3.6,7.4,2
291,1.4,1.2,12.8,12.8,5.0,5.0,1.6,2.2,15.2,16.2,5.4,5.4,2
292,0.6,1.8,9.2,15.8,2.2,4.6,1.6,2.4,22.4,11.4,7.8,5.0,1
293,0.8,1.8,14.0,13.8,4.8,5.4,2.0,0.8,18.2,10.6,6.4,3.4,2
294,2.0,1.2,17.8,12.8,6.2,3.2,1.6,1.4,11.2,11.4,5.0,5.0,2
295,0.6,2.0,10.4,12.8,3.0,5.0,2.4,1.2,24.0,17.8,9.8,5.6,0
296,1.6,1.8,18.6,11.4,7.0,5.0,2.0,2.4,9.2,17.4,4.6,6.0,0
297,2.4,1.0,14.8,19.2,6.2,7.2,1.8,1.4,14.6,8.4,5.4,3.2,2
298,1.0,2.0,11.2,20.6,4.6,6.8,2.6,1.0,18.4,11.2,6.2,4.6,0
299,1.4,3.8,13.6,12.8,5.0,6.4,1.0,0.8,10.8,10.2,3.6,3.6,0
300,3.2,1.8,21.6,15.2,8.4,5.8,1.6,1.0,9.6,11.8,3.8,4.0,1
301,2.6,1.6,13.6,11.4,5.2,4.6,1.4,2.4,15.6,14.2,4.8,5.0,0
302,1.2,1.0,12.8,10.0,5.0,2.6,3.0,2.0,17.0,22.6,6.8,7.6,0
303,0.8,1.4,10.6,12.6,3.2,4.2,2.0,1.8,11.8,17.6,5.4,6.0,1
304,1.8,0.8,18.2,11.8,5.4,3.6,2.4,2.6,11.0,21.6,4.8,7.2,2
305,1.6,3.0,9.8,16.2,3.8,6.2,2.0,1.6,18.4,11.2,7.0,5.2,1
